id,smoking
17797,0
17798,1
17799,1
17800,0
17801,1
17802,1
17803,1
17804,0
17805,0
17806,1
17807,0
17808,0
17809,1
17810,1
17811,1
17812,1
17813,0
17814,0
17815,1
17816,0
17817,1
17818,0
17819,1
17820,1
17821,1
17822,0
17823,0
17824,0
17825,1
17826,0
17827,0
17828,0
17829,0
17830,1
17831,1
17832,0
17833,0
17834,1
17835,0
17836,1
17837,0
17838,0
17839,0
17840,1
17841,0
17842,0
17843,0
17844,0
17845,1
17846,1
17847,1
17848,0
17849,1
17850,0
17851,0
17852,0
17853,1
17854,1
17855,0
17856,0
17857,0
17858,1
17859,0
17860,0
17861,0
17862,1
17863,1
17864,1
17865,0
17866,1
17867,1
17868,1
17869,0
17870,0
17871,0
17872,0
17873,0
17874,0
17875,1
17876,0
17877,0
17878,1
17879,0
17880,1
17881,0
17882,0
17883,0
17884,1
17885,0
17886,0
17887,1
17888,0
17889,1
17890,0
17891,0
17892,1
17893,0
17894,1
17895,0
17896,0
17897,1
17898,1
17899,0
17900,1
17901,0
17902,0
17903,0
17904,0
17905,0
17906,0
17907,0
17908,0
17909,0
17910,0
17911,0
17912,0
17913,0
17914,0
17915,0
17916,0
17917,0
17918,0
17919,1
17920,0
17921,0
17922,1
17923,1
17924,0
17925,1
17926,0
17927,0
17928,0
17929,0
17930,0
17931,0
17932,0
17933,0
17934,0
17935,0
17936,0
17937,0
17938,0
17939,0
17940,0
17941,1
17942,0
17943,0
17944,0
17945,0
17946,0
17947,0
17948,0
17949,0
17950,0
17951,1
17952,0
17953,0
17954,0
17955,1
17956,0
17957,0
17958,1
17959,0
17960,0
17961,0
17962,1
17963,0
17964,0
17965,0
17966,1
17967,1
17968,0
17969,0
17970,0
17971,0
17972,0
17973,0
17974,1
17975,1
17976,0
17977,1
17978,1
17979,0
17980,0
17981,1
17982,1
17983,0
17984,1
17985,0
17986,0
17987,0
17988,1
17989,1
17990,1
17991,0
17992,0
17993,0
17994,1
17995,0
17996,0
17997,1
17998,0
17999,1
18000,0
18001,1
18002,1
18003,0
18004,0
18005,0
18006,1
18007,0
18008,1
18009,1
18010,0
18011,1
18012,0
18013,1
18014,1
18015,0
18016,0
18017,1
18018,1
18019,0
18020,0
18021,1
18022,0
18023,1
18024,0
18025,0
18026,0
18027,1
18028,0
18029,0
18030,0
18031,0
18032,0
18033,0
18034,1
18035,1
18036,0
18037,0
18038,1
18039,0
18040,0
18041,1
18042,1
18043,0
18044,0
18045,0
18046,1
18047,0
18048,0
18049,0
18050,0
18051,1
18052,0
18053,0
18054,0
18055,0
18056,1
18057,1
18058,1
18059,0
18060,0
18061,0
18062,0
18063,1
18064,0
18065,0
18066,0
18067,1
18068,0
18069,1
18070,1
18071,0
18072,0
18073,1
18074,1
18075,0
18076,0
18077,1
18078,0
18079,0
18080,1
18081,0
18082,1
18083,0
18084,1
18085,1
18086,0
18087,0
18088,0
18089,0
18090,1
18091,0
18092,0
18093,0
18094,0
18095,1
18096,0
18097,0
18098,1
18099,0
18100,1
18101,0
18102,0
18103,1
18104,0
18105,0
18106,0
18107,0
18108,0
18109,0
18110,0
18111,1
18112,0
18113,0
18114,0
18115,0
18116,0
18117,0
18118,0
18119,0
18120,1
18121,0
18122,0
18123,0
18124,1
18125,1
18126,0
18127,1
18128,0
18129,0
18130,0
18131,0
18132,0
18133,0
18134,1
18135,1
18136,0
18137,1
18138,0
18139,0
18140,0
18141,1
18142,0
18143,0
18144,1
18145,0
18146,1
18147,0
18148,1
18149,1
18150,0
18151,1
18152,0
18153,0
18154,1
18155,0
18156,0
18157,1
18158,0
18159,1
18160,0
18161,0
18162,0
18163,1
18164,0
18165,0
18166,1
18167,0
18168,1
18169,0
18170,1
18171,0
18172,0
18173,0
18174,0
18175,0
18176,1
18177,0
18178,1
18179,1
18180,0
18181,0
18182,1
18183,0
18184,0
18185,1
18186,0
18187,0
18188,1
18189,1
18190,0
18191,0
18192,0
18193,0
18194,0
18195,0
18196,0
18197,0
18198,1
18199,0
18200,1
18201,0
18202,0
18203,0
18204,0
18205,1
18206,0
18207,0
18208,0
18209,0
18210,1
18211,1
18212,0
18213,0
18214,0
18215,0
18216,1
18217,0
18218,1
18219,1
18220,0
18221,0
18222,1
18223,0
18224,1
18225,0
18226,1
18227,0
18228,1
18229,0
18230,0
18231,0
18232,0
18233,1
18234,1
18235,0
18236,1
18237,1
18238,0
18239,0
18240,0
18241,0
18242,0
18243,1
18244,1
18245,0
18246,1
18247,0
18248,0
18249,1
18250,0
18251,1
18252,0
18253,1
18254,1
18255,1
18256,0
18257,1
18258,1
18259,1
18260,1
18261,0
18262,0
18263,0
18264,0
18265,0
18266,0
18267,0
18268,1
18269,0
18270,1
18271,1
18272,1
18273,0
18274,1
18275,0
18276,1
18277,0
18278,0
18279,1
18280,1
18281,1
18282,0
18283,1
18284,0
18285,1
18286,1
18287,0
18288,1
18289,0
18290,0
18291,1
18292,0
18293,0
18294,1
18295,0
18296,0
18297,1
18298,1
18299,0
18300,0
18301,1
18302,1
18303,1
18304,0
18305,0
18306,0
18307,0
18308,1
18309,1
18310,0
18311,0
18312,1
18313,0
18314,0
18315,0
18316,0
18317,1
18318,1
18319,0
18320,1
18321,0
18322,0
18323,0
18324,1
18325,0
18326,1
18327,1
18328,1
18329,1
18330,1
18331,0
18332,1
18333,0
18334,1
18335,1
18336,0
18337,0
18338,0
18339,0
18340,0
18341,0
18342,1
18343,0
18344,1
18345,0
18346,0
18347,1
18348,0
18349,1
18350,0
18351,0
18352,1
18353,1
18354,0
18355,0
18356,1
18357,0
18358,1
18359,0
18360,0
18361,0
18362,0
18363,1
18364,1
18365,1
18366,1
18367,0
18368,0
18369,1
18370,0
18371,1
18372,1
18373,1
18374,1
18375,0
18376,0
18377,1
18378,0
18379,0
18380,0
18381,0
18382,1
18383,1
18384,0
18385,0
18386,0
18387,1
18388,0
18389,0
18390,1
18391,0
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,0
18399,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,0
18406,0
18407,0
18408,0
18409,0
18410,0
18411,1
18412,0
18413,1
18414,1
18415,1
18416,1
18417,0
18418,0
18419,0
18420,1
18421,0
18422,0
18423,0
18424,1
18425,0
18426,0
18427,0
18428,1
18429,0
18430,0
18431,0
18432,1
18433,0
18434,0
18435,1
18436,1
18437,0
18438,0
18439,0
18440,0
18441,0
18442,0
18443,0
18444,0
18445,1
18446,0
18447,1
18448,1
18449,0
18450,0
18451,0
18452,0
18453,1
18454,0
18455,0
18456,1
18457,0
18458,0
18459,0
18460,1
18461,1
18462,1
18463,1
18464,0
18465,0
18466,0
18467,1
18468,1
18469,0
18470,0
18471,0
18472,0
18473,0
18474,0
18475,0
18476,1
18477,1
18478,0
18479,0
18480,0
18481,0
18482,0
18483,0
18484,1
18485,0
18486,1
18487,0
18488,0
18489,1
18490,0
18491,0
18492,1
18493,0
18494,0
18495,1
18496,1
18497,0
18498,0
18499,0
18500,0
18501,0
18502,1
18503,1
18504,0
18505,1
18506,1
18507,0
18508,1
18509,1
18510,1
18511,1
18512,1
18513,1
18514,1
18515,0
18516,0
18517,0
18518,1
18519,1
18520,1
18521,0
18522,1
18523,0
18524,1
18525,0
18526,0
18527,1
18528,0
18529,0
18530,0
18531,0
18532,0
18533,0
18534,0
18535,1
18536,0
18537,0
18538,0
18539,0
18540,0
18541,0
18542,0
18543,0
18544,1
18545,0
18546,1
18547,0
18548,0
18549,0
18550,0
18551,0
18552,0
18553,0
18554,0
18555,0
18556,1
18557,0
18558,0
18559,0
18560,1
18561,0
18562,1
18563,1
18564,0
18565,1
18566,0
18567,0
18568,0
18569,0
18570,0
18571,0
18572,0
18573,1
18574,0
18575,1
18576,1
18577,0
18578,0
18579,1
18580,0
18581,0
18582,1
18583,0
18584,1
18585,0
18586,1
18587,1
18588,0
18589,0
18590,1
18591,1
18592,0
18593,0
18594,0
18595,0
18596,1
18597,0
18598,1
18599,0
18600,0
18601,0
18602,0
18603,0
18604,0
18605,0
18606,0
18607,0
18608,1
18609,0
18610,0
18611,1
18612,1
18613,0
18614,0
18615,0
18616,1
18617,1
18618,0
18619,1
18620,1
18621,0
18622,0
18623,0
18624,1
18625,1
18626,1
18627,1
18628,1
18629,0
18630,0
18631,0
18632,0
18633,1
18634,0
18635,0
18636,1
18637,1
18638,0
18639,0
18640,0
18641,1
18642,1
18643,0
18644,1
18645,1
18646,1
18647,0
18648,0
18649,0
18650,1
18651,0
18652,1
18653,0
18654,0
18655,0
18656,1
18657,0
18658,0
18659,1
18660,0
18661,0
18662,0
18663,0
18664,0
18665,1
18666,0
18667,0
18668,1
18669,0
18670,0
18671,0
18672,0
18673,0
18674,0
18675,1
18676,0
18677,1
18678,0
18679,0
18680,0
18681,1
18682,0
18683,1
18684,1
18685,0
18686,0
18687,0
18688,1
18689,1
18690,0
18691,1
18692,1
18693,0
18694,0
18695,0
18696,0
18697,0
18698,1
18699,1
18700,0
18701,0
18702,0
18703,0
18704,0
18705,1
18706,1
18707,0
18708,0
18709,0
18710,0
18711,0
18712,0
18713,1
18714,1
18715,0
18716,0
18717,1
18718,1
18719,1
18720,0
18721,0
18722,1
18723,1
18724,1
18725,0
18726,0
18727,1
18728,1
18729,0
18730,1
18731,1
18732,1
18733,0
18734,0
18735,1
18736,0
18737,1
18738,0
18739,0
18740,0
18741,0
18742,1
18743,1
18744,1
18745,0
18746,0
18747,0
18748,0
18749,0
18750,0
18751,0
18752,1
18753,0
18754,1
18755,1
18756,0
18757,1
18758,1
18759,1
18760,0
18761,0
18762,0
18763,0
18764,0
18765,0
18766,0
18767,0
18768,1
18769,0
18770,0
18771,0
18772,1
18773,0
18774,0
18775,1
18776,0
18777,0
18778,1
18779,0
18780,1
18781,0
18782,0
18783,1
18784,0
18785,1
18786,0
18787,1
18788,0
18789,0
18790,0
18791,1
18792,0
18793,1
18794,0
18795,0
18796,1
18797,0
18798,1
18799,1
18800,1
18801,0
18802,0
18803,0
18804,1
18805,0
18806,1
18807,0
18808,0
18809,0
18810,0
18811,1
18812,0
18813,0
18814,0
18815,1
18816,0
18817,1
18818,0
18819,0
18820,0
18821,0
18822,1
18823,0
18824,0
18825,0
18826,0
18827,1
18828,1
18829,0
18830,0
18831,0
18832,0
18833,0
18834,0
18835,0
18836,0
18837,0
18838,0
18839,0
18840,0
18841,0
18842,1
18843,0
18844,1
18845,1
18846,1
18847,1
18848,0
18849,1
18850,1
18851,0
18852,0
18853,0
18854,1
18855,0
18856,1
18857,0
18858,0
18859,1
18860,0
18861,1
18862,1
18863,0
18864,0
18865,0
18866,1
18867,0
18868,0
18869,0
18870,0
18871,0
18872,0
18873,0
18874,0
18875,1
18876,1
18877,0
18878,0
18879,1
18880,1
18881,0
18882,0
18883,0
18884,1
18885,0
18886,0
18887,1
18888,0
18889,0
18890,1
18891,0
18892,1
18893,1
18894,1
18895,0
18896,0
18897,0
18898,1
18899,0
18900,1
18901,0
18902,1
18903,0
18904,1
18905,1
18906,0
18907,0
18908,0
18909,0
18910,1
18911,0
18912,1
18913,1
18914,1
18915,1
18916,0
18917,0
18918,0
18919,1
18920,0
18921,1
18922,0
18923,1
18924,0
18925,1
18926,0
18927,0
18928,1
18929,0
18930,1
18931,0
18932,0
18933,1
18934,0
18935,0
18936,0
18937,0
18938,1
18939,1
18940,0
18941,0
18942,1
18943,0
18944,1
18945,0
18946,0
18947,1
18948,1
18949,0
18950,0
18951,0
18952,1
18953,1
18954,1
18955,1
18956,0
18957,1
18958,1
18959,0
18960,1
18961,0
18962,0
18963,1
18964,0
18965,1
18966,0
18967,0
18968,0
18969,0
18970,0
18971,1
18972,1
18973,1
18974,1
18975,1
18976,1
18977,0
18978,0
18979,0
18980,1
18981,0
18982,0
18983,1
18984,0
18985,1
18986,0
18987,0
18988,1
18989,0
18990,0
18991,1
18992,1
18993,0
18994,0
18995,0
18996,0
18997,1
18998,1
18999,0
19000,0
19001,0
19002,0
19003,0
19004,0
19005,0
19006,1
19007,0
19008,0
19009,0
19010,0
19011,1
19012,1
19013,0
19014,1
19015,0
19016,0
19017,0
19018,0
19019,0
19020,1
19021,1
19022,1
19023,0
19024,1
19025,1
19026,0
19027,1
19028,0
19029,0
19030,0
19031,0
19032,1
19033,1
19034,1
19035,0
19036,0
19037,0
19038,1
19039,1
19040,0
19041,0
19042,1
19043,0
19044,0
19045,1
19046,0
19047,0
19048,1
19049,1
19050,1
19051,1
19052,0
19053,0
19054,0
19055,1
19056,0
19057,0
19058,1
19059,0
19060,1
19061,0
19062,0
19063,1
19064,0
19065,1
19066,1
19067,0
19068,1
19069,1
19070,0
19071,0
19072,0
19073,0
19074,0
19075,1
19076,0
19077,1
19078,1
19079,1
19080,1
19081,0
19082,1
19083,0
19084,0
19085,0
19086,0
19087,1
19088,0
19089,0
19090,0
19091,1
19092,0
19093,0
19094,1
19095,1
19096,0
19097,0
19098,1
19099,1
19100,0
19101,0
19102,1
19103,0
19104,0
19105,1
19106,1
19107,1
19108,1
19109,0
19110,0
19111,0
19112,0
19113,0
19114,1
19115,1
19116,0
19117,1
19118,1
19119,1
19120,1
19121,0
19122,0
19123,1
19124,0
19125,0
19126,0
19127,0
19128,1
19129,1
19130,0
19131,0
19132,0
19133,0
19134,0
19135,0
19136,0
19137,0
19138,0
19139,0
19140,0
19141,0
19142,0
19143,0
19144,0
19145,0
19146,1
19147,0
19148,1
19149,0
19150,0
19151,1
19152,0
19153,1
19154,0
19155,0
19156,1
19157,1
19158,0
19159,1
19160,1
19161,1
19162,1
19163,0
19164,0
19165,0
19166,0
19167,1
19168,0
19169,1
19170,1
19171,0
19172,0
19173,1
19174,0
19175,1
19176,1
19177,0
19178,0
19179,1
19180,0
19181,1
19182,0
19183,0
19184,0
19185,0
19186,0
19187,1
19188,0
19189,0
19190,0
19191,1
19192,1
19193,0
19194,0
19195,0
19196,0
19197,1
19198,0
19199,0
19200,0
19201,1
19202,1
19203,0
19204,1
19205,1
19206,0
19207,1
19208,0
19209,1
19210,0
19211,0
19212,1
19213,0
19214,1
19215,1
19216,0
19217,1
19218,0
19219,1
19220,1
19221,1
19222,1
19223,0
19224,0
19225,0
19226,1
19227,0
19228,0
19229,0
19230,0
19231,0
19232,0
19233,0
19234,1
19235,1
19236,0
19237,0
19238,0
19239,0
19240,1
19241,1
19242,0
19243,0
19244,0
19245,1
19246,0
19247,1
19248,1
19249,0
19250,0
19251,0
19252,1
19253,1
19254,1
19255,0
19256,0
19257,1
19258,0
19259,1
19260,1
19261,0
19262,0
19263,0
19264,0
19265,0
19266,0
19267,1
19268,1
19269,1
19270,1
19271,1
19272,0
19273,0
19274,0
19275,0
19276,0
19277,0
19278,1
19279,0
19280,1
19281,1
19282,0
19283,0
19284,0
19285,1
19286,1
19287,1
19288,1
19289,0
19290,0
19291,0
19292,0
19293,0
19294,1
19295,1
19296,0
19297,0
19298,0
19299,1
19300,1
19301,1
19302,0
19303,0
19304,1
19305,0
19306,0
19307,0
19308,0
19309,1
19310,0
19311,0
19312,0
19313,0
19314,0
19315,0
19316,0
19317,0
19318,0
19319,1
19320,0
19321,1
19322,0
19323,1
19324,1
19325,0
19326,0
19327,0
19328,0
19329,0
19330,0
19331,1
19332,0
19333,0
19334,1
19335,1
19336,0
19337,0
19338,0
19339,0
19340,0
19341,0
19342,1
19343,1
19344,0
19345,0
19346,0
19347,1
19348,0
19349,1
19350,0
19351,1
19352,1
19353,1
19354,0
19355,1
19356,0
19357,0
19358,0
19359,1
19360,1
19361,1
19362,1
19363,0
19364,1
19365,1
19366,0
19367,0
19368,0
19369,0
19370,1
19371,0
19372,0
19373,0
19374,0
19375,0
19376,1
19377,0
19378,0
19379,0
19380,1
19381,0
19382,1
19383,1
19384,1
19385,1
19386,0
19387,1
19388,0
19389,0
19390,1
19391,0
19392,0
19393,1
19394,0
19395,0
19396,0
19397,0
19398,1
19399,0
19400,0
19401,0
19402,1
19403,0
19404,1
19405,0
19406,0
19407,1
19408,1
19409,0
19410,1
19411,1
19412,0
19413,0
19414,0
19415,0
19416,1
19417,1
19418,0
19419,1
19420,1
19421,0
19422,1
19423,0
19424,0
19425,0
19426,1
19427,0
19428,0
19429,1
19430,0
19431,0
19432,0
19433,1
19434,0
19435,0
19436,0
19437,1
19438,1
19439,0
19440,0
19441,0
19442,1
19443,0
19444,0
19445,0
19446,1
19447,1
19448,0
19449,0
19450,0
19451,1
19452,0
19453,1
19454,1
19455,1
19456,0
19457,1
19458,1
19459,0
19460,0
19461,0
19462,1
19463,0
19464,1
19465,1
19466,1
19467,0
19468,1
19469,0
19470,0
19471,0
19472,1
19473,1
19474,1
19475,0
19476,0
19477,0
19478,0
19479,0
19480,0
19481,0
19482,0
19483,1
19484,0
19485,1
19486,0
19487,1
19488,0
19489,0
19490,0
19491,1
19492,0
19493,1
19494,0
19495,1
19496,0
19497,1
19498,1
19499,0
19500,1
19501,0
19502,0
19503,0
19504,1
19505,0
19506,0
19507,1
19508,0
19509,1
19510,0
19511,1
19512,0
19513,1
19514,1
19515,0
19516,0
19517,0
19518,1
19519,0
19520,0
19521,1
19522,0
19523,0
19524,0
19525,1
19526,0
19527,0
19528,1
19529,0
19530,1
19531,1
19532,0
19533,0
19534,1
19535,1
19536,1
19537,0
19538,0
19539,0
19540,0
19541,1
19542,0
19543,0
19544,0
19545,1
19546,1
19547,1
19548,1
19549,0
19550,1
19551,0
19552,0
19553,0
19554,0
19555,1
19556,1
19557,0
19558,1
19559,0
19560,0
19561,1
19562,0
19563,1
19564,0
19565,0
19566,1
19567,0
19568,0
19569,0
19570,1
19571,0
19572,1
19573,0
19574,0
19575,1
19576,0
19577,0
19578,1
19579,1
19580,0
19581,0
19582,1
19583,1
19584,0
19585,0
19586,1
19587,0
19588,0
19589,0
19590,1
19591,0
19592,0
19593,0
19594,0
19595,0
19596,1
19597,1
19598,1
19599,0
19600,0
19601,0
19602,1
19603,0
19604,0
19605,0
19606,0
19607,1
19608,1
19609,0
19610,0
19611,1
19612,0
19613,0
19614,0
19615,0
19616,1
19617,0
19618,1
19619,1
19620,0
19621,0
19622,0
19623,1
19624,1
19625,0
19626,1
19627,0
19628,0
19629,0
19630,0
19631,0
19632,0
19633,1
19634,0
19635,0
19636,0
19637,0
19638,0
19639,0
19640,0
19641,0
19642,1
19643,0
19644,0
19645,1
19646,1
19647,1
19648,0
19649,0
19650,0
19651,0
19652,0
19653,0
19654,0
19655,0
19656,0
19657,1
19658,0
19659,0
19660,1
19661,0
19662,0
19663,0
19664,0
19665,0
19666,0
19667,0
19668,0
19669,1
19670,0
19671,0
19672,0
19673,0
19674,1
19675,0
19676,1
19677,0
19678,1
19679,0
19680,0
19681,0
19682,0
19683,0
19684,0
19685,0
19686,1
19687,1
19688,1
19689,0
19690,0
19691,0
19692,1
19693,0
19694,0
19695,1
19696,0
19697,0
19698,0
19699,0
19700,0
19701,1
19702,0
19703,0
19704,1
19705,0
19706,0
19707,0
19708,0
19709,0
19710,0
19711,1
19712,1
19713,1
19714,0
19715,1
19716,0
19717,0
19718,1
19719,0
19720,1
19721,1
19722,0
19723,1
19724,1
19725,0
19726,0
19727,0
19728,0
19729,0
19730,0
19731,0
19732,0
19733,1
19734,1
19735,0
19736,1
19737,1
19738,0
19739,1
19740,1
19741,0
19742,0
19743,0
19744,0
19745,0
19746,0
19747,1
19748,1
19749,0
19750,1
19751,1
19752,0
19753,0
19754,1
19755,0
19756,1
19757,1
19758,0
19759,0
19760,0
19761,0
19762,1
19763,1
19764,0
19765,0
19766,1
19767,1
19768,0
19769,1
19770,1
19771,0
19772,1
19773,0
19774,0
19775,0
19776,0
19777,1
19778,1
19779,0
19780,0
19781,1
19782,0
19783,1
19784,0
19785,0
19786,0
19787,0
19788,1
19789,0
19790,0
19791,1
19792,1
19793,1
19794,1
19795,0
19796,1
19797,0
19798,1
19799,0
19800,0
19801,0
19802,0
19803,0
19804,0
19805,1
19806,1
19807,1
19808,0
19809,0
19810,0
19811,0
19812,0
19813,1
19814,0
19815,0
19816,1
19817,0
19818,0
19819,1
19820,1
19821,1
19822,0
19823,1
19824,1
19825,0
19826,1
19827,1
19828,1
19829,0
19830,0
19831,0
19832,0
19833,0
19834,1
19835,0
19836,0
19837,0
19838,0
19839,0
19840,0
19841,0
19842,1
19843,0
19844,1
19845,0
19846,0
19847,0
19848,0
19849,0
19850,0
19851,0
19852,0
19853,1
19854,1
19855,1
19856,0
19857,0
19858,0
19859,0
19860,1
19861,0
19862,1
19863,0
19864,0
19865,0
19866,0
19867,1
19868,1
19869,0
19870,0
19871,0
19872,0
19873,0
19874,0
19875,0
19876,0
19877,0
19878,0
19879,0
19880,1
19881,0
19882,0
19883,0
19884,1
19885,1
19886,0
19887,0
19888,0
19889,0
19890,0
19891,1
19892,0
19893,0
19894,1
19895,1
19896,0
19897,0
19898,1
19899,0
19900,0
19901,0
19902,1
19903,1
19904,0
19905,0
19906,1
19907,0
19908,0
19909,0
19910,0
19911,1
19912,0
19913,1
19914,1
19915,0
19916,1
19917,0
19918,0
19919,0
19920,0
19921,0
19922,1
19923,0
19924,0
19925,1
19926,0
19927,0
19928,0
19929,0
19930,0
19931,0
19932,1
19933,1
19934,0
19935,1
19936,0
19937,0
19938,0
19939,0
19940,1
19941,0
19942,0
19943,0
19944,0
19945,1
19946,0
19947,0
19948,0
19949,1
19950,0
19951,0
19952,0
19953,1
19954,0
19955,0
19956,1
19957,0
19958,1
19959,1
19960,0
19961,0
19962,0
19963,1
19964,1
19965,1
19966,1
19967,1
19968,0
19969,1
19970,1
19971,0
19972,1
19973,1
19974,0
19975,1
19976,1
19977,0
19978,0
19979,0
19980,1
19981,0
19982,1
19983,0
19984,1
19985,1
19986,1
19987,0
19988,0
19989,0
19990,0
19991,1
19992,0
19993,0
19994,1
19995,0
19996,1
19997,0
19998,1
19999,0
20000,0
20001,1
20002,0
20003,0
20004,1
20005,0
20006,1
20007,0
20008,0
20009,0
20010,0
20011,0
20012,0
20013,0
20014,0
20015,0
20016,0
20017,0
20018,1
20019,0
20020,0
20021,0
20022,0
20023,1
20024,0
20025,0
20026,0
20027,0
20028,1
20029,0
20030,0
20031,0
20032,1
20033,1
20034,0
20035,1
20036,1
20037,1
20038,0
20039,0
20040,0
20041,1
20042,1
20043,0
20044,0
20045,0
20046,0
20047,1
20048,0
20049,0
20050,0
20051,1
20052,1
20053,0
20054,0
20055,0
20056,0
20057,1
20058,1
20059,0
20060,1
20061,1
20062,0
20063,0
20064,0
20065,0
20066,0
20067,1
20068,1
20069,0
20070,0
20071,0
20072,0
20073,0
20074,1
20075,1
20076,1
20077,1
20078,0
20079,0
20080,0
20081,1
20082,0
20083,0
20084,1
20085,1
20086,1
20087,0
20088,0
20089,1
20090,0
20091,0
20092,0
20093,0
20094,1
20095,0
20096,0
20097,0
20098,0
20099,1
20100,0
20101,1
20102,0
20103,0
20104,0
20105,1
20106,1
20107,0
20108,1
20109,1
20110,0
20111,0
20112,0
20113,0
20114,0
20115,0
20116,0
20117,0
20118,0
20119,0
20120,0
20121,0
20122,0
20123,1
20124,0
20125,0
20126,0
20127,1
20128,0
20129,0
20130,1
20131,1
20132,1
20133,0
20134,1
20135,1
20136,0
20137,0
20138,1
20139,0
20140,0
20141,1
20142,0
20143,0
20144,1
20145,0
20146,0
20147,0
20148,0
20149,0
20150,1
20151,0
20152,1
20153,0
20154,1
20155,0
20156,0
20157,0
20158,0
20159,1
20160,0
20161,1
20162,1
20163,0
20164,0
20165,0
20166,0
20167,1
20168,1
20169,0
20170,0
20171,0
20172,0
20173,0
20174,0
20175,1
20176,1
20177,0
20178,0
20179,0
20180,0
20181,1
20182,0
20183,0
20184,1
20185,0
20186,0
20187,0
20188,0
20189,0
20190,1
20191,1
20192,0
20193,0
20194,0
20195,0
20196,0
20197,1
20198,0
20199,1
20200,1
20201,0
20202,0
20203,0
20204,1
20205,1
20206,0
20207,1
20208,1
20209,0
20210,1
20211,1
20212,0
20213,0
20214,0
20215,0
20216,0
20217,1
20218,1
20219,0
20220,0
20221,1
20222,0
20223,1
20224,0
20225,0
20226,1
20227,0
20228,0
20229,0
20230,0
20231,0
20232,0
20233,1
20234,0
20235,1
20236,1
20237,0
20238,1
20239,0
20240,0
20241,1
20242,1
20243,1
20244,0
20245,1
20246,0
20247,0
20248,0
20249,0
20250,0
20251,1
20252,0
20253,0
20254,0
20255,1
20256,1
20257,1
20258,0
20259,0
20260,0
20261,0
20262,1
20263,1
20264,0
20265,1
20266,1
20267,1
20268,0
20269,1
20270,1
20271,0
20272,1
20273,0
20274,1
20275,1
20276,0
20277,0
20278,0
20279,0
20280,1
20281,0
20282,0
20283,0
20284,0
20285,1
20286,0
20287,1
20288,1
20289,0
20290,0
20291,0
20292,0
20293,0
20294,0
20295,0
20296,0
20297,0
20298,1
20299,0
20300,0
20301,1
20302,0
20303,1
20304,0
20305,1
20306,1
20307,1
20308,0
20309,0
20310,1
20311,0
20312,0
20313,0
20314,1
20315,0
20316,0
20317,0
20318,0
20319,0
20320,1
20321,1
20322,0
20323,1
20324,1
20325,1
20326,1
20327,1
20328,0
20329,0
20330,1
20331,0
20332,1
20333,1
20334,0
20335,0
20336,0
20337,0
20338,0
20339,1
20340,0
20341,0
20342,1
20343,0
20344,0
20345,0
20346,1
20347,0
20348,0
20349,0
20350,1
20351,1
20352,1
20353,1
20354,1
20355,0
20356,0
20357,1
20358,0
20359,0
20360,0
20361,0
20362,1
20363,1
20364,0
20365,1
20366,0
20367,0
20368,0
20369,0
20370,1
20371,0
20372,0
20373,0
20374,1
20375,1
20376,0
20377,0
20378,0
20379,0
20380,0
20381,0
20382,0
20383,0
20384,0
20385,0
20386,0
20387,0
20388,0
20389,1
20390,0
20391,0
20392,0
20393,0
20394,1
20395,0
20396,1
20397,0
20398,0
20399,0
20400,1
20401,1
20402,0
20403,0
20404,0
20405,0
20406,0
20407,0
20408,0
20409,0
20410,0
20411,0
20412,0
20413,1
20414,0
20415,0
20416,0
20417,0
20418,0
20419,1
20420,0
20421,0
20422,0
20423,1
20424,0
20425,0
20426,1
20427,0
20428,0
20429,0
20430,0
20431,0
20432,0
20433,0
20434,0
20435,1
20436,1
20437,1
20438,0
20439,1
20440,1
20441,0
20442,0
20443,0
20444,1
20445,0
20446,0
20447,0
20448,0
20449,1
20450,0
20451,1
20452,0
20453,1
20454,0
20455,1
20456,1
20457,1
20458,0
20459,0
20460,0
20461,0
20462,0
20463,0
20464,0
20465,0
20466,1
20467,1
20468,1
20469,1
20470,1
20471,0
20472,1
20473,1
20474,1
20475,0
20476,1
20477,0
20478,0
20479,0
20480,1
20481,1
20482,0
20483,1
20484,1
20485,0
20486,0
20487,0
20488,1
20489,0
20490,1
20491,0
20492,0
20493,0
20494,0
20495,0
20496,0
20497,0
20498,0
20499,1
20500,1
20501,0
20502,1
20503,0
20504,0
20505,1
20506,1
20507,0
20508,0
20509,1
20510,0
20511,0
20512,0
20513,0
20514,1
20515,0
20516,0
20517,1
20518,1
20519,0
20520,0
20521,1
20522,1
20523,1
20524,0
20525,1
20526,1
20527,1
20528,1
20529,0
20530,1
20531,0
20532,0
20533,1
20534,0
20535,1
20536,0
20537,0
20538,0
20539,0
20540,1
20541,0
20542,0
20543,1
20544,1
20545,1
20546,1
20547,0
20548,1
20549,0
20550,0
20551,1
20552,0
20553,0
20554,1
20555,0
20556,0
20557,0
20558,0
20559,1
20560,0
20561,0
20562,1
20563,1
20564,0
20565,1
20566,0
20567,0
20568,1
20569,1
20570,0
20571,1
20572,0
20573,1
20574,0
20575,0
20576,0
20577,0
20578,1
20579,0
20580,0
20581,0
20582,0
20583,1
20584,0
20585,1
20586,1
20587,0
20588,0
20589,0
20590,0
20591,0
20592,0
20593,1
20594,1
